%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636744013555500,3285,1403636744013555500,,63,63,62,61
1403636744063555500,3286,1403636744063555500,,65,65,63,60
1403636744113555500,3287,1403636744113555500,,64,64,63,60
1403636744163555500,3288,1403636744163555500,,64,63,62,62
1403636744213555500,3289,1403636744213555500,,63,63,62,57
1403636744263555500,3290,1403636744263555500,,62,62,62,62
1403636744313555500,3291,1403636744313555500,,62,61,61,61
1403636744363555500,3292,1403636744363555500,,62,62,62,60
1403636744413555500,3293,1403636744413555500,,61,61,61,61
1403636744463555500,3294,1403636744463555500,,61,60,60,60
1403636744513555500,3295,1403636744513555500,,60,60,60,58
1403636744563555500,3296,1403636744563555500,,60,59,59,59
1403636744613555500,3297,1403636744613555500,,60,60,60,60
1403636744663555500,3298,1403636744663555500,,60,59,58,53
1403636744713555500,3299,1403636744713555500,,60,60,60,60
1403636744763555500,3300,1403636744763555500,,61,60,59,59
1403636744813555500,3301,1403636744813555500,,59,58,58,58
1403636744863555500,3302,1403636744863555500,,61,61,59,58
1403636744913555500,3303,1403636744913555500,,60,58,58,57
1403636744963555500,3304,1403636744963555500,,60,60,60,55
1403636745013555500,3305,1403636745013555500,,61,57,57,52
1403636745063555500,3306,1403636745063555500,,58,57,57,55
1403636745113555500,3307,1403636745113555500,,59,57,56,50
1403636745163555500,3308,1403636745163555500,,60,60,59,56
1403636745213555500,3309,1403636745213555500,,60,59,59,57
1403636745263555500,3310,1403636745263555500,,61,61,60,60
1403636745313555500,3311,1403636745313555500,,60,60,60,59
1403636745363555500,3312,1403636745363555500,,60,60,60,56
1403636745413555500,3313,1403636745413555500,,60,59,58,55
1403636745463555500,3314,1403636745463555500,,60,60,59,58
1403636745513555500,3315,1403636745513555500,,60,60,60,60
1403636745563555500,3316,1403636745563555500,,62,60,60,58
1403636745613555500,3317,1403636745613555500,,61,61,61,60
1403636745663555500,3318,1403636745663555500,,61,59,59,58
1403636745713555500,3319,1403636745713555500,,60,59,59,58
1403636745763555500,3320,1403636745763555500,,60,60,60,57
1403636745813555500,3321,1403636745813555500,,59,59,59,57
1403636745863555500,3322,1403636745863555500,,60,60,60,57
1403636745913555500,3323,1403636745913555500,,61,61,61,51
1403636745963555500,3324,1403636745963555500,,61,61,61,59
1403636746013555500,3325,1403636746013555500,,63,63,62,58
1403636746063555500,3326,1403636746063555500,,63,62,62,59
1403636746113555500,3327,1403636746113555500,,62,62,62,56
1403636746163555500,3328,1403636746163555500,,62,62,62,62
1403636746213555500,3329,1403636746213555500,,62,62,62,62
1403636746263555500,3330,1403636746263555500,,62,62,62,62
1403636746313555500,3331,1403636746313555500,,64,64,64,52
1403636746363555500,3332,1403636746363555500,,60,60,60,59
1403636746413555500,3333,1403636746413555500,,60,60,60,59
1403636746463555500,3334,1403636746463555500,,61,61,61,61
1403636746513555500,3335,1403636746513555500,,61,61,61,54
1403636746563555500,3336,1403636746563555500,,60,58,58,49
1403636746613555500,3337,1403636746613555500,,58,54,54,52
1403636746663555500,3338,1403636746663555500,,60,56,55,53
1403636746713555500,3339,1403636746713555500,,59,58,58,45
1403636746763555500,3340,1403636746763555500,,59,59,58,58
1403636746813555500,3341,1403636746813555500,,61,61,61,60
1403636746863555500,3342,1403636746863555500,,61,61,61,60
1403636746913555500,3343,1403636746913555500,,62,62,62,62
1403636746963555500,3344,1403636746963555500,,63,63,62,62
1403636747013555500,3345,1403636747013555500,,64,64,63,63
1403636747063555500,3346,1403636747063555500,,63,63,63,60
1403636747113555500,3347,1403636747113555500,,62,62,61,53
1403636747163555500,3348,1403636747163555500,,58,58,58,58
1403636747213555500,3349,1403636747213555500,,58,58,58,57
1403636747263555500,3350,1403636747263555500,,58,58,58,57
1403636747313555500,3351,1403636747313555500,,61,61,61,61
1403636747363555500,3352,1403636747363555500,,63,63,63,63
1403636747413555500,3353,1403636747413555500,,63,63,63,63
1403636747463555500,3354,1403636747463555500,,65,65,64,64
1403636747513555500,3355,1403636747513555500,,65,65,64,64
1403636747563555500,3356,1403636747563555500,,64,64,64,64
1403636747613555500,3357,1403636747613555500,,64,64,64,62
1403636747663555500,3358,1403636747663555500,,65,65,65,62
1403636747713555500,3359,1403636747713555500,,66,66,65,65
1403636747763555500,3360,1403636747763555500,,65,65,65,65
1403636747813555500,3361,1403636747813555500,,67,67,65,65
1403636747863555500,3362,1403636747863555500,,66,66,66,66
1403636747913555500,3363,1403636747913555500,,67,67,66,61
1403636747963555500,3364,1403636747963555500,,66,66,65,50
1403636748013555500,3365,1403636748013555500,,62,62,61,60
1403636748063555500,3366,1403636748063555500,,62,60,59,56
1403636748113555500,3367,1403636748113555500,,60,60,60,51
1403636748163555500,3368,1403636748163555500,,61,61,61,61
1403636748213555500,3369,1403636748213555500,,61,61,61,61
1403636748263555500,3370,1403636748263555500,,62,62,61,59
1403636748313555500,3371,1403636748313555500,,62,62,62,62
1403636748363555500,3372,1403636748363555500,,63,61,60,58
1403636748413555500,3373,1403636748413555500,,63,62,62,62
1403636748463555500,3374,1403636748463555500,,63,63,62,62
1403636748513555500,3375,1403636748513555500,,64,64,63,63
1403636748563555500,3376,1403636748563555500,,64,64,63,63
1403636748613555500,3377,1403636748613555500,,64,64,63,63
1403636748663555500,3378,1403636748663555500,,63,63,63,63
1403636748713555500,3379,1403636748713555500,,65,65,64,64
1403636748763555500,3380,1403636748763555500,,64,64,62,61
1403636748813555500,3381,1403636748813555500,,64,63,62,55
1403636748863555500,3382,1403636748863555500,,63,63,62,62
1403636748913555500,3383,1403636748913555500,,64,64,64,62
1403636748963555500,3384,1403636748963555500,,64,64,64,64
1403636749013555500,3385,1403636749013555500,,64,64,64,61
1403636749063555500,3386,1403636749063555500,,65,65,64,63
1403636749113555500,3387,1403636749113555500,,63,63,62,62
1403636749163555500,3388,1403636749163555500,,64,64,64,64
1403636749213555500,3389,1403636749213555500,,65,65,65,65
1403636749263555500,3390,1403636749263555500,,65,65,65,63
1403636749313555500,3391,1403636749313555500,,64,64,62,59
1403636749363555500,3392,1403636749363555500,,63,63,61,60
1403636749413555500,3393,1403636749413555500,,63,63,63,59
1403636749463555500,3394,1403636749463555500,,62,62,61,59
1403636749513555500,3395,1403636749513555500,,61,61,61,61
1403636749563555500,3396,1403636749563555500,,61,61,61,58
1403636749613555500,3397,1403636749613555500,,62,62,62,61
1403636749663555500,3398,1403636749663555500,,63,63,63,63
1403636749713555500,3399,1403636749713555500,,63,63,63,63
1403636749763555500,3400,1403636749763555500,,64,64,64,64
1403636749813555500,3401,1403636749813555500,,64,64,64,64
1403636749863555500,3402,1403636749863555500,,64,64,62,60
1403636749913555500,3403,1403636749913555500,,63,63,62,62
1403636749963555500,3404,1403636749963555500,,63,63,63,63
1403636750013555500,3405,1403636750013555500,,63,63,63,63
1403636750063555500,3406,1403636750063555500,,63,63,63,63
1403636750113555500,3407,1403636750113555500,,63,63,63,63
1403636750163555500,3408,1403636750163555500,,63,63,63,63
1403636750213555500,3409,1403636750213555500,,63,63,63,63
1403636750263555500,3410,1403636750263555500,,63,63,63,63
1403636750313555500,3411,1403636750313555500,,63,63,63,63
1403636750363555500,3412,1403636750363555500,,63,63,63,63
1403636750413555500,3413,1403636750413555500,,64,64,64,64
1403636750463555500,3414,1403636750463555500,,64,64,64,57
1403636750513555500,3415,1403636750513555500,,63,63,63,62
1403636750563555500,3416,1403636750563555500,,63,63,63,62
1403636750613555500,3417,1403636750613555500,,63,63,63,60
1403636750663555500,3418,1403636750663555500,,63,63,63,62
1403636750713555500,3419,1403636750713555500,,65,65,65,62
1403636750763555500,3420,1403636750763555500,,65,65,64,63
1403636750813555500,3421,1403636750813555500,,64,64,64,63
1403636750863555500,3422,1403636750863555500,,66,66,66,65
1403636750913555500,3423,1403636750913555500,,66,66,65,65
1403636750963555500,3424,1403636750963555500,,66,66,66,66
1403636751013555500,3425,1403636751013555500,,67,67,67,67
1403636751063555500,3426,1403636751063555500,,67,67,67,67
1403636751113555500,3427,1403636751113555500,,67,67,67,66
1403636751163555500,3428,1403636751163555500,,67,67,67,67
1403636751213555500,3429,1403636751213555500,,67,67,67,64
1403636751263555500,3430,1403636751263555500,,67,67,67,60
1403636751313555500,3431,1403636751313555500,,67,67,67,67
1403636751363555500,3432,1403636751363555500,,68,68,67,63
1403636751413555500,3433,1403636751413555500,,67,67,67,58
1403636751463555500,3434,1403636751463555500,,64,64,64,64
1403636751513555500,3435,1403636751513555500,,64,64,64,61
1403636751563555500,3436,1403636751563555500,,66,66,66,58
1403636751613555500,3437,1403636751613555500,,67,67,67,66
1403636751663555500,3438,1403636751663555500,,66,66,66,62
1403636751713555500,3439,1403636751713555500,,66,66,66,66
1403636751763555500,3440,1403636751763555500,,66,66,66,66
1403636751813555500,3441,1403636751813555500,,66,66,66,64
1403636751863555500,3442,1403636751863555500,,69,69,69,65
1403636751913555500,3443,1403636751913555500,,68,68,67,67
1403636751963555500,3444,1403636751963555500,,70,70,69,67
1403636752013555500,3445,1403636752013555500,,69,69,69,69
1403636752063555500,3446,1403636752063555500,,69,69,69,69
1403636752113555500,3447,1403636752113555500,,69,69,69,69
1403636752163555500,3448,1403636752163555500,,69,69,69,68
1403636752213555500,3449,1403636752213555500,,69,69,69,69
1403636752263555500,3450,1403636752263555500,,69,69,65,63
1403636752313555500,3451,1403636752313555500,,68,68,68,61
1403636752363555500,3452,1403636752363555500,,70,70,66,63
1403636752413555500,3453,1403636752413555500,,68,68,68,60
1403636752463555500,3454,1403636752463555500,,68,68,68,50
1403636752513555500,3455,1403636752513555500,,68,68,68,61
1403636752563555500,3456,1403636752563555500,,70,70,70,65
1403636752613555500,3457,1403636752613555500,,69,69,69,63
1403636752663555500,3458,1403636752663555500,,68,68,68,52
1403636752713555500,3459,1403636752713555500,,66,66,66,55
1403636752763555500,3460,1403636752763555500,,66,66,65,49
1403636752813555500,3461,1403636752813555500,,65,65,65,57
1403636752863555500,3462,1403636752863555500,,66,66,66,62
1403636752913555500,3463,1403636752913555500,,68,67,67,63
1403636752963555500,3464,1403636752963555500,,68,68,68,64
1403636753013555500,3465,1403636753013555500,,69,69,68,68
1403636753063555500,3466,1403636753063555500,,69,69,69,69
1403636753113555500,3467,1403636753113555500,,71,71,71,66
1403636753163555500,3468,1403636753163555500,,69,68,66,66
1403636753213555500,3469,1403636753213555500,,68,68,67,66
1403636753263555500,3470,1403636753263555500,,69,69,67,64
1403636753313555500,3471,1403636753313555500,,67,67,67,64
1403636753363555500,3472,1403636753363555500,,67,66,64,59
1403636753413555500,3473,1403636753413555500,,68,68,68,66
1403636753463555500,3474,1403636753463555500,,71,71,70,62
1403636753513555500,3475,1403636753513555500,,67,67,67,64
1403636753563555500,3476,1403636753563555500,,68,68,68,65
1403636753613555500,3477,1403636753613555500,,70,70,70,64
1403636753663555500,3478,1403636753663555500,,69,69,69,69
1403636753713555500,3479,1403636753713555500,,69,69,69,69
1403636753763555500,3480,1403636753763555500,,69,69,67,67
1403636753813555500,3481,1403636753813555500,,69,69,69,68
1403636753863555500,3482,1403636753863555500,,69,69,69,69
1403636753913555500,3483,1403636753913555500,,69,69,69,68
1403636753963555500,3484,1403636753963555500,,68,68,68,66
1403636754013555500,3485,1403636754013555500,,68,68,68,68
1403636754063555500,3486,1403636754063555500,,68,68,68,66
1403636754113555500,3487,1403636754113555500,,69,69,69,69
1403636754163555500,3488,1403636754163555500,,68,68,68,68
1403636754213555500,3489,1403636754213555500,,69,69,69,65
1403636754263555500,3490,1403636754263555500,,67,67,67,67
1403636754313555500,3491,1403636754313555500,,67,67,67,67
1403636754363555500,3492,1403636754363555500,,68,68,68,67
1403636754413555500,3493,1403636754413555500,,67,67,67,67
1403636754463555500,3494,1403636754463555500,,67,67,67,67
1403636754513555500,3495,1403636754513555500,,68,68,68,68
1403636754563555500,3496,1403636754563555500,,68,68,68,68
1403636754613555500,3497,1403636754613555500,,67,67,67,66
1403636754663555500,3498,1403636754663555500,,67,67,66,60
1403636754713555500,3499,1403636754713555500,,65,65,65,60
1403636754763555500,3500,1403636754763555500,,65,65,64,57
1403636754813555500,3501,1403636754813555500,,65,65,65,59
1403636754863555500,3502,1403636754863555500,,68,68,68,60
1403636754913555500,3503,1403636754913555500,,67,67,67,60
1403636754963555500,3504,1403636754963555500,,67,67,67,64
1403636755013555500,3505,1403636755013555500,,66,66,66,64
1403636755063555500,3506,1403636755063555500,,67,67,66,64
1403636755113555500,3507,1403636755113555500,,66,66,66,64
1403636755163555500,3508,1403636755163555500,,67,67,67,67
1403636755213555500,3509,1403636755213555500,,68,68,68,68
1403636755263555500,3510,1403636755263555500,,67,67,67,67
1403636755313555500,3511,1403636755313555500,,67,67,67,67
1403636755363555500,3512,1403636755363555500,,68,68,68,68
1403636755413555500,3513,1403636755413555500,,69,69,69,69
1403636755463555500,3514,1403636755463555500,,71,71,71,71
1403636755513555500,3515,1403636755513555500,,70,70,70,69
1403636755563555500,3516,1403636755563555500,,70,70,70,70
1403636755613555500,3517,1403636755613555500,,71,71,71,71
1403636755663555500,3518,1403636755663555500,,71,71,71,71
1403636755713555500,3519,1403636755713555500,,72,72,72,70
1403636755763555500,3520,1403636755763555500,,72,72,71,71
1403636755813555500,3521,1403636755813555500,,70,70,70,68
1403636755863555500,3522,1403636755863555500,,70,70,70,70
1403636755913555500,3523,1403636755913555500,,69,69,69,68
1403636755963555500,3524,1403636755963555500,,70,70,70,70
1403636756013555500,3525,1403636756013555500,,70,70,70,70
1403636756063555500,3526,1403636756063555500,,70,70,70,68
1403636756113555500,3527,1403636756113555500,,71,71,71,71
1403636756163555500,3528,1403636756163555500,,71,71,71,69
1403636756213555500,3529,1403636756213555500,,71,71,69,69
1403636756263555500,3530,1403636756263555500,,71,71,71,71
1403636756313555500,3531,1403636756313555500,,71,71,71,71
1403636756363555500,3532,1403636756363555500,,71,71,71,70
1403636756413555500,3533,1403636756413555500,,70,70,70,69
1403636756463555500,3534,1403636756463555500,,70,70,69,68
1403636756513555500,3535,1403636756513555500,,69,69,68,67
1403636756563555500,3536,1403636756563555500,,68,68,66,64
1403636756613555500,3537,1403636756613555500,,67,67,66,64
1403636756663555500,3538,1403636756663555500,,68,68,68,67
1403636756713555500,3539,1403636756713555500,,68,68,66,65
1403636756763555500,3540,1403636756763555500,,67,67,64,63
1403636756813555500,3541,1403636756813555500,,64,64,64,64
1403636756863555500,3542,1403636756863555500,,66,66,63,58
1403636756913555500,3543,1403636756913555500,,66,66,64,63
1403636756963555500,3544,1403636756963555500,,65,65,64,63
1403636757013555500,3545,1403636757013555500,,65,65,62,62
1403636757063555500,3546,1403636757063555500,,65,65,62,62
1403636757113555500,3547,1403636757113555500,,66,66,64,62
1403636757163555500,3548,1403636757163555500,,64,64,62,61
1403636757213555500,3549,1403636757213555500,,65,65,64,58
1403636757263555500,3550,1403636757263555500,,66,66,62,61
1403636757313555500,3551,1403636757313555500,,64,64,63,57
1403636757363555500,3552,1403636757363555500,,64,64,64,63
1403636757413555500,3553,1403636757413555500,,67,67,59,54
1403636757463555500,3554,1403636757463555500,,60,59,56,43
1403636757513555500,3555,1403636757513555500,,57,56,55,44
1403636757563555500,3556,1403636757563555500,,60,60,52,52
1403636757613555500,3557,1403636757613555500,,59,59,54,53
1403636757663555500,3558,1403636757663555500,,56,55,53,52
1403636757713555500,3559,1403636757713555500,,59,58,55,51
1403636757763555500,3560,1403636757763555500,,60,60,57,55
1403636757813555500,3561,1403636757813555500,,64,63,59,58
1403636757863555500,3562,1403636757863555500,,63,63,57,56
1403636757913555500,3563,1403636757913555500,,62,62,56,55
